~iteration~,embedding_size,memory_size,queue_idx
16497,128,2048,256
16498,128,2048,384
16499,128,2048,512
16500,128,2048,640
16501,128,2048,768
16502,128,2048,896
16503,128,2048,1024
16504,128,2048,1152
16505,128,2048,1280
16506,128,2048,1408
16507,128,2048,1536
16508,128,2048,1664
16509,128,2048,1792
16510,128,2048,1920
16511,128,2048,0
16512,128,2048,128
16513,128,2048,256
16514,128,2048,384
16515,128,2048,512
16516,128,2048,640
16517,128,2048,768
16518,128,2048,896
16519,128,2048,1024
16520,128,2048,1152
16521,128,2048,1280
16522,128,2048,1408
16523,128,2048,1536
16524,128,2048,1664
16525,128,2048,1792
16526,128,2048,1920
16527,128,2048,0
16528,128,2048,128
16529,128,2048,256
16530,128,2048,384
16531,128,2048,512
16532,128,2048,640
16533,128,2048,768
16534,128,2048,896
16535,128,2048,1024
16536,128,2048,1152
16537,128,2048,1280
16538,128,2048,1408
16539,128,2048,1536
16540,128,2048,1664
16541,128,2048,1792
16542,128,2048,1920
16543,128,2048,0
16544,128,2048,128
16545,128,2048,256
16546,128,2048,384
16547,128,2048,512
16548,128,2048,640
16549,128,2048,768
16550,128,2048,896
16551,128,2048,1024
16552,128,2048,1152
16553,128,2048,1280
16554,128,2048,1408
16555,128,2048,1536
16556,128,2048,1664
16557,128,2048,1792
16558,128,2048,1920
16559,128,2048,0
16560,128,2048,128
16561,128,2048,256
16562,128,2048,384
16563,128,2048,512
16564,128,2048,640
16565,128,2048,768
16566,128,2048,896
16567,128,2048,1024
16568,128,2048,1152
16569,128,2048,1280
16570,128,2048,1408
16571,128,2048,1536
16572,128,2048,1664
16573,128,2048,1792
16574,128,2048,1920
16575,128,2048,0
16576,128,2048,128
16577,128,2048,256
16578,128,2048,384
16579,128,2048,512
16580,128,2048,640
16581,128,2048,768
16582,128,2048,896
16583,128,2048,1024
16584,128,2048,1152
16585,128,2048,1280
16586,128,2048,1408
16587,128,2048,1536
16588,128,2048,1664
16589,128,2048,1792
16590,128,2048,1920
16591,128,2048,0
16592,128,2048,128
16593,128,2048,256
16594,128,2048,384
16595,128,2048,512
16596,128,2048,640
16597,128,2048,768
16598,128,2048,896
16599,128,2048,1024
16600,128,2048,1152
16601,128,2048,1280
16602,128,2048,1408
16603,128,2048,1536
16604,128,2048,1664
16605,128,2048,1792
16606,128,2048,1920
16607,128,2048,0
16608,128,2048,128
16609,128,2048,256
16610,128,2048,384
16611,128,2048,512
16612,128,2048,640
16613,128,2048,768
16614,128,2048,896
16615,128,2048,1024
16616,128,2048,1152
16617,128,2048,1280
16618,128,2048,1408
16619,128,2048,1536
16620,128,2048,1664
16621,128,2048,1792
16622,128,2048,1920
16623,128,2048,0
16624,128,2048,128
16625,128,2048,256
16626,128,2048,384
16627,128,2048,512
16628,128,2048,640
16629,128,2048,768
16630,128,2048,896
16631,128,2048,1024
16632,128,2048,1152
16633,128,2048,1280
16634,128,2048,1408
16635,128,2048,1536
16636,128,2048,1664
16637,128,2048,1792
16638,128,2048,1920
16639,128,2048,0
16640,128,2048,128
16641,128,2048,256
16642,128,2048,384
16643,128,2048,512
16644,128,2048,640
16645,128,2048,768
16646,128,2048,896
16647,128,2048,1024
16648,128,2048,1152
16649,128,2048,1280
16650,128,2048,1408
16651,128,2048,1536
16652,128,2048,1664
16653,128,2048,1792
16654,128,2048,1920
16655,128,2048,0
16656,128,2048,128
16657,128,2048,256
16658,128,2048,384
16659,128,2048,512
16660,128,2048,640
16661,128,2048,768
16662,128,2048,896
16663,128,2048,1024
16664,128,2048,1152
16665,128,2048,1280
16666,128,2048,1408
16667,128,2048,1536
16668,128,2048,1664
16669,128,2048,1792
16670,128,2048,1920
16671,128,2048,0
16672,128,2048,128
16673,128,2048,256
16674,128,2048,384
16675,128,2048,512
16676,128,2048,640
16677,128,2048,768
16678,128,2048,896
16679,128,2048,1024
16680,128,2048,1152
16681,128,2048,1280
16682,128,2048,1408
16683,128,2048,1536
16684,128,2048,1664
16685,128,2048,1792
16686,128,2048,1920
16687,128,2048,0
16688,128,2048,128
16689,128,2048,256
16690,128,2048,384
16691,128,2048,512
16692,128,2048,640
16693,128,2048,768
16694,128,2048,896
16695,128,2048,1024
16696,128,2048,1152
16697,128,2048,1280
16698,128,2048,1408
16699,128,2048,1536
16700,128,2048,1664
16701,128,2048,1792
16702,128,2048,1920
16703,128,2048,0
16704,128,2048,128
16705,128,2048,256
16706,128,2048,384
16707,128,2048,512
16708,128,2048,640
16709,128,2048,768
16710,128,2048,896
16711,128,2048,1024
16712,128,2048,1152
16713,128,2048,1280
16714,128,2048,1408
16715,128,2048,1536
16716,128,2048,1664
16717,128,2048,1792
16718,128,2048,1920
16719,128,2048,0
16720,128,2048,128
16721,128,2048,256
16722,128,2048,384
16723,128,2048,512
16724,128,2048,640
16725,128,2048,768
16726,128,2048,896
16727,128,2048,1024
16728,128,2048,1152
16729,128,2048,1280
16730,128,2048,1408
16731,128,2048,1536
16732,128,2048,1664
16733,128,2048,1792
16734,128,2048,1920
16735,128,2048,0
16736,128,2048,128
16737,128,2048,256
16738,128,2048,384
16739,128,2048,512
16740,128,2048,640
16741,128,2048,768
16742,128,2048,896
16743,128,2048,1024
16744,128,2048,1152
16745,128,2048,1280
16746,128,2048,1408
16747,128,2048,1536
16748,128,2048,1664
16749,128,2048,1792
16750,128,2048,1920
16751,128,2048,0
16752,128,2048,128
16753,128,2048,256
16754,128,2048,384
16755,128,2048,512
16756,128,2048,640
16757,128,2048,768
16758,128,2048,896
16759,128,2048,1024
16760,128,2048,1152
16761,128,2048,1280
16762,128,2048,1408
16763,128,2048,1536
16764,128,2048,1664
16765,128,2048,1792
16766,128,2048,1920
16767,128,2048,0
16768,128,2048,128
16769,128,2048,256
16770,128,2048,384
16771,128,2048,512
16772,128,2048,640
16773,128,2048,768
16774,128,2048,896
16775,128,2048,1024
16776,128,2048,1152
16777,128,2048,1280
16778,128,2048,1408
16779,128,2048,1536
16780,128,2048,1664
16781,128,2048,1792
16782,128,2048,1920
16783,128,2048,0
16784,128,2048,128
16785,128,2048,256
16786,128,2048,384
16787,128,2048,512
16788,128,2048,640
16789,128,2048,768
16790,128,2048,896
16791,128,2048,1024
16792,128,2048,1152
16793,128,2048,1280
16794,128,2048,1408
16795,128,2048,1536
16796,128,2048,1664
16797,128,2048,1792
16798,128,2048,1920
16799,128,2048,0
16800,128,2048,128
16801,128,2048,256
16802,128,2048,384
16803,128,2048,512
16804,128,2048,640
16805,128,2048,768
16806,128,2048,896
16807,128,2048,1024
16808,128,2048,1152
16809,128,2048,1280
16810,128,2048,1408
16811,128,2048,1536
16812,128,2048,1664
16813,128,2048,1792
16814,128,2048,1920
16815,128,2048,0
16816,128,2048,128
16817,128,2048,256
16818,128,2048,384
16819,128,2048,512
16820,128,2048,640
16821,128,2048,768
16822,128,2048,896
16823,128,2048,1024
16824,128,2048,1152
16825,128,2048,1280
16826,128,2048,1408
16827,128,2048,1536
16828,128,2048,1664
16829,128,2048,1792
16830,128,2048,1920
16831,128,2048,0
16832,128,2048,128
16833,128,2048,256
16834,128,2048,384
16835,128,2048,512
16836,128,2048,640
16837,128,2048,768
16838,128,2048,896
16839,128,2048,1024
16840,128,2048,1152
16841,128,2048,1280
16842,128,2048,1408
16843,128,2048,1536
16844,128,2048,1664
16845,128,2048,1792
16846,128,2048,1920
16847,128,2048,0
16848,128,2048,128
16849,128,2048,256
16850,128,2048,384
16851,128,2048,512
16852,128,2048,640
16853,128,2048,768
16854,128,2048,896
16855,128,2048,1024
16856,128,2048,1152
16857,128,2048,1280
16858,128,2048,1408
16859,128,2048,1536
16860,128,2048,1664
16861,128,2048,1792
16862,128,2048,1920
16863,128,2048,0
16864,128,2048,128
16865,128,2048,256
16866,128,2048,384
16867,128,2048,512
16868,128,2048,640
16869,128,2048,768
16870,128,2048,896
16871,128,2048,1024
16872,128,2048,1152
16873,128,2048,1280
16874,128,2048,1408
16875,128,2048,1536
16876,128,2048,1664
16877,128,2048,1792
16878,128,2048,1920
16879,128,2048,0
16880,128,2048,128
16881,128,2048,256
16882,128,2048,384
16883,128,2048,512
16884,128,2048,640
16885,128,2048,768
16886,128,2048,896
16887,128,2048,1024
16888,128,2048,1152
16889,128,2048,1280
16890,128,2048,1408
16891,128,2048,1536
16892,128,2048,1664
16893,128,2048,1792
16894,128,2048,1920
16895,128,2048,0
16896,128,2048,128
16897,128,2048,256
16898,128,2048,384
16899,128,2048,512
16900,128,2048,640
16901,128,2048,768
16902,128,2048,896
16903,128,2048,1024
16904,128,2048,1152
16905,128,2048,1280
16906,128,2048,1408
16907,128,2048,1536
16908,128,2048,1664
16909,128,2048,1792
16910,128,2048,1920
16911,128,2048,0
16912,128,2048,128
16913,128,2048,256
16914,128,2048,384
16915,128,2048,512
16916,128,2048,640
16917,128,2048,768
16918,128,2048,896
16919,128,2048,1024
16920,128,2048,1152
16921,128,2048,1280
16922,128,2048,1408
16923,128,2048,1536
16924,128,2048,1664
16925,128,2048,1792
16926,128,2048,1920
16927,128,2048,0
16928,128,2048,128
16929,128,2048,256
16930,128,2048,384
16931,128,2048,512
16932,128,2048,640
16933,128,2048,768
16934,128,2048,896
16935,128,2048,1024
16936,128,2048,1152
16937,128,2048,1280
16938,128,2048,1408
16939,128,2048,1536
16940,128,2048,1664
16941,128,2048,1792
16942,128,2048,1920
16943,128,2048,0
16944,128,2048,128
16945,128,2048,256
16946,128,2048,384
16947,128,2048,512
16948,128,2048,640
16949,128,2048,768
16950,128,2048,896
16951,128,2048,1024
16952,128,2048,1152
16953,128,2048,1280
16954,128,2048,1408
16955,128,2048,1536
16956,128,2048,1664
16957,128,2048,1792
16958,128,2048,1920
16959,128,2048,0
16960,128,2048,128
16961,128,2048,256
16962,128,2048,384
16963,128,2048,512
16964,128,2048,640
16965,128,2048,768
16966,128,2048,896
16967,128,2048,1024
16968,128,2048,1152
16969,128,2048,1280
16970,128,2048,1408
16971,128,2048,1536
16972,128,2048,1664
16973,128,2048,1792
16974,128,2048,1920
16975,128,2048,0
16976,128,2048,128
16977,128,2048,256
16978,128,2048,384
16979,128,2048,512
16980,128,2048,640
16981,128,2048,768
16982,128,2048,896
16983,128,2048,1024
16984,128,2048,1152
16985,128,2048,1280
16986,128,2048,1408
16987,128,2048,1536
16988,128,2048,1664
16989,128,2048,1792
16990,128,2048,1920
16991,128,2048,0
16992,128,2048,128
16993,128,2048,256
16994,128,2048,384
16995,128,2048,512
16996,128,2048,640
16997,128,2048,768
16998,128,2048,896
16999,128,2048,1024
17000,128,2048,1152
17001,128,2048,1280
17002,128,2048,1408
17003,128,2048,1536
17004,128,2048,1664
17005,128,2048,1792
17006,128,2048,1920
17007,128,2048,0
17008,128,2048,128
17009,128,2048,256
17010,128,2048,384
17011,128,2048,512
17012,128,2048,640
17013,128,2048,768
17014,128,2048,896
17015,128,2048,1024
17016,128,2048,1152
17017,128,2048,1280
17018,128,2048,1408
17019,128,2048,1536
17020,128,2048,1664
17021,128,2048,1792
17022,128,2048,1920
17023,128,2048,0
17024,128,2048,128
17025,128,2048,256
17026,128,2048,384
17027,128,2048,512
17028,128,2048,640
17029,128,2048,768
17030,128,2048,896
17031,128,2048,1024
17032,128,2048,1152
17033,128,2048,1280
17034,128,2048,1408
17035,128,2048,1536
17036,128,2048,1664
17037,128,2048,1792
17038,128,2048,1920
17039,128,2048,0
17040,128,2048,128
17041,128,2048,256
17042,128,2048,384
17043,128,2048,512
17044,128,2048,640
17045,128,2048,768
17046,128,2048,896
17047,128,2048,1024
17048,128,2048,1152
17049,128,2048,1280
17050,128,2048,1408
17051,128,2048,1536
17052,128,2048,1664
17053,128,2048,1792
17054,128,2048,1920
17055,128,2048,0
17056,128,2048,128
17057,128,2048,256
17058,128,2048,384
17059,128,2048,512
17060,128,2048,640
17061,128,2048,768
17062,128,2048,896
17063,128,2048,1024
17064,128,2048,1152
17065,128,2048,1280
17066,128,2048,1408
17067,128,2048,1536
17068,128,2048,1664
17069,128,2048,1792
17070,128,2048,1920
17071,128,2048,0
17072,128,2048,128
17073,128,2048,256
17074,128,2048,384
17075,128,2048,512
17076,128,2048,640
17077,128,2048,768
17078,128,2048,896
17079,128,2048,1024
17080,128,2048,1152
17081,128,2048,1280
17082,128,2048,1408
17083,128,2048,1536
17084,128,2048,1664
17085,128,2048,1792
17086,128,2048,1920
17087,128,2048,0
17088,128,2048,128
17089,128,2048,256
17090,128,2048,384
17091,128,2048,512
17092,128,2048,640
17093,128,2048,768
17094,128,2048,896
17095,128,2048,1024
17096,128,2048,1152
17097,128,2048,1280
17098,128,2048,1408
17099,128,2048,1536
17100,128,2048,1664
17101,128,2048,1792
17102,128,2048,1920
17103,128,2048,0
17104,128,2048,128
17105,128,2048,256
17106,128,2048,384
17107,128,2048,512
17108,128,2048,640
17109,128,2048,768
17110,128,2048,896
17111,128,2048,1024
17112,128,2048,1152
17113,128,2048,1280
17114,128,2048,1408
17115,128,2048,1536
17116,128,2048,1664
17117,128,2048,1792
17118,128,2048,1920
17119,128,2048,0
17120,128,2048,128
17121,128,2048,256
17122,128,2048,384
17123,128,2048,512
17124,128,2048,640
17125,128,2048,768
17126,128,2048,896
17127,128,2048,1024
17128,128,2048,1152
17129,128,2048,1280
17130,128,2048,1408
17131,128,2048,1536
17132,128,2048,1664
17133,128,2048,1792
17134,128,2048,1920
17135,128,2048,0
17136,128,2048,128
17137,128,2048,256
17138,128,2048,384
17139,128,2048,512
17140,128,2048,640
17141,128,2048,768
17142,128,2048,896
17143,128,2048,1024
17144,128,2048,1152
17145,128,2048,1280
17146,128,2048,1408
17147,128,2048,1536
17148,128,2048,1664
17149,128,2048,1792
17150,128,2048,1920
17151,128,2048,0
17152,128,2048,128
17153,128,2048,256
17154,128,2048,384
17155,128,2048,512
17156,128,2048,640
17157,128,2048,768
17158,128,2048,896
17159,128,2048,1024
17160,128,2048,1152
17161,128,2048,1280
17162,128,2048,1408
17163,128,2048,1536
17164,128,2048,1664
17165,128,2048,1792
17166,128,2048,1920
17167,128,2048,0
17168,128,2048,128
17169,128,2048,256
17170,128,2048,384
17171,128,2048,512
17172,128,2048,640
17173,128,2048,768
17174,128,2048,896
17175,128,2048,1024
17176,128,2048,1152
17177,128,2048,1280
17178,128,2048,1408
17179,128,2048,1536
17180,128,2048,1664
17181,128,2048,1792
17182,128,2048,1920
17183,128,2048,0
17184,128,2048,128
17185,128,2048,256
17186,128,2048,384
17187,128,2048,512
17188,128,2048,640
17189,128,2048,768
17190,128,2048,896
17191,128,2048,1024
17192,128,2048,1152
17193,128,2048,1280
17194,128,2048,1408
17195,128,2048,1536
17196,128,2048,1664
17197,128,2048,1792
17198,128,2048,1920
17199,128,2048,0
17200,128,2048,128
17201,128,2048,256
17202,128,2048,384
17203,128,2048,512
17204,128,2048,640
17205,128,2048,768
17206,128,2048,896
17207,128,2048,1024
17208,128,2048,1152
17209,128,2048,1280
17210,128,2048,1408
17211,128,2048,1536
17212,128,2048,1664
17213,128,2048,1792
17214,128,2048,1920
17215,128,2048,0
17216,128,2048,128
17217,128,2048,256
17218,128,2048,384
17219,128,2048,512
17220,128,2048,640
17221,128,2048,768
17222,128,2048,896
17223,128,2048,1024
17224,128,2048,1152
17225,128,2048,1280
17226,128,2048,1408
17227,128,2048,1536
17228,128,2048,1664
17229,128,2048,1792
17230,128,2048,1920
17231,128,2048,0
17232,128,2048,128
17233,128,2048,256
17234,128,2048,384
17235,128,2048,512
17236,128,2048,640
17237,128,2048,768
17238,128,2048,896
17239,128,2048,1024
17240,128,2048,1152
17241,128,2048,1280
17242,128,2048,1408
17243,128,2048,1536
17244,128,2048,1664
17245,128,2048,1792
17246,128,2048,1920
17247,128,2048,0
17248,128,2048,128
17249,128,2048,256
17250,128,2048,384
17251,128,2048,512
17252,128,2048,640
17253,128,2048,768
17254,128,2048,896
17255,128,2048,1024
17256,128,2048,1152
17257,128,2048,1280
17258,128,2048,1408
17259,128,2048,1536
17260,128,2048,1664
17261,128,2048,1792
17262,128,2048,1920
17263,128,2048,0
17264,128,2048,128
17265,128,2048,256
17266,128,2048,384
17267,128,2048,512
17268,128,2048,640
17269,128,2048,768
17270,128,2048,896
17271,128,2048,1024
17272,128,2048,1152
17273,128,2048,1280
17274,128,2048,1408
17275,128,2048,1536
17276,128,2048,1664
17277,128,2048,1792
17278,128,2048,1920
17279,128,2048,0
17280,128,2048,128
17281,128,2048,256
17282,128,2048,384
17283,128,2048,512
17284,128,2048,640
17285,128,2048,768
17286,128,2048,896
17287,128,2048,1024
17288,128,2048,1152
17289,128,2048,1280
17290,128,2048,1408
17291,128,2048,1536
17292,128,2048,1664
17293,128,2048,1792
17294,128,2048,1920
17295,128,2048,0
17296,128,2048,128
17297,128,2048,256
17298,128,2048,384
17299,128,2048,512
17300,128,2048,640
17301,128,2048,768
17302,128,2048,896
17303,128,2048,1024
17304,128,2048,1152
17305,128,2048,1280
17306,128,2048,1408
17307,128,2048,1536
17308,128,2048,1664
17309,128,2048,1792
17310,128,2048,1920
17311,128,2048,0
17312,128,2048,128
17313,128,2048,256
17314,128,2048,384
17315,128,2048,512
17316,128,2048,640
17317,128,2048,768
17318,128,2048,896
17319,128,2048,1024
17320,128,2048,1152
17321,128,2048,1280
17322,128,2048,1408
17323,128,2048,1536
17324,128,2048,1664
17325,128,2048,1792
17326,128,2048,1920
17327,128,2048,0
17328,128,2048,128
17329,128,2048,256
17330,128,2048,384
17331,128,2048,512
17332,128,2048,640
17333,128,2048,768
17334,128,2048,896
17335,128,2048,1024
17336,128,2048,1152
17337,128,2048,1280
17338,128,2048,1408
17339,128,2048,1536
17340,128,2048,1664
17341,128,2048,1792
17342,128,2048,1920
17343,128,2048,0
17344,128,2048,128
17345,128,2048,256
17346,128,2048,384
17347,128,2048,512
17348,128,2048,640
17349,128,2048,768
17350,128,2048,896
17351,128,2048,1024
17352,128,2048,1152
17353,128,2048,1280
17354,128,2048,1408
17355,128,2048,1536
17356,128,2048,1664
17357,128,2048,1792
17358,128,2048,1920
17359,128,2048,0
17360,128,2048,128
17361,128,2048,256
17362,128,2048,384
17363,128,2048,512
17364,128,2048,640
17365,128,2048,768
17366,128,2048,896
17367,128,2048,1024
17368,128,2048,1152
17369,128,2048,1280
17370,128,2048,1408
17371,128,2048,1536
17372,128,2048,1664
17373,128,2048,1792
17374,128,2048,1920
17375,128,2048,0
17376,128,2048,128
17377,128,2048,256
17378,128,2048,384
17379,128,2048,512
17380,128,2048,640
17381,128,2048,768
17382,128,2048,896
17383,128,2048,1024
17384,128,2048,1152
17385,128,2048,1280
17386,128,2048,1408
17387,128,2048,1536
17388,128,2048,1664
17389,128,2048,1792
17390,128,2048,1920
17391,128,2048,0
17392,128,2048,128
17393,128,2048,256
17394,128,2048,384
17395,128,2048,512
17396,128,2048,640
17397,128,2048,768
17398,128,2048,896
17399,128,2048,1024
17400,128,2048,1152
17401,128,2048,1280
17402,128,2048,1408
17403,128,2048,1536
17404,128,2048,1664
17405,128,2048,1792
17406,128,2048,1920
17407,128,2048,0
17408,128,2048,128
17409,128,2048,256
17410,128,2048,384
17411,128,2048,512
17412,128,2048,640
17413,128,2048,768
17414,128,2048,896
17415,128,2048,1024
17416,128,2048,1152
17417,128,2048,1280
17418,128,2048,1408
17419,128,2048,1536
17420,128,2048,1664
17421,128,2048,1792
17422,128,2048,1920
17423,128,2048,0
17424,128,2048,128
17425,128,2048,256
17426,128,2048,384
17427,128,2048,512
17428,128,2048,640
17429,128,2048,768
17430,128,2048,896
17431,128,2048,1024
17432,128,2048,1152
17433,128,2048,1280
17434,128,2048,1408
17435,128,2048,1536
17436,128,2048,1664
17437,128,2048,1792
17438,128,2048,1920
17439,128,2048,0
17440,128,2048,128
17441,128,2048,256
17442,128,2048,384
17443,128,2048,512
17444,128,2048,640
17445,128,2048,768
17446,128,2048,896
17447,128,2048,1024
17448,128,2048,1152
17449,128,2048,1280
17450,128,2048,1408
17451,128,2048,1536
17452,128,2048,1664
17453,128,2048,1792
17454,128,2048,1920
17455,128,2048,0
17456,128,2048,128
17457,128,2048,256
17458,128,2048,384
17459,128,2048,512
17460,128,2048,640
17461,128,2048,768
17462,128,2048,896
17463,128,2048,1024
17464,128,2048,1152
17465,128,2048,1280
17466,128,2048,1408
17467,128,2048,1536
17468,128,2048,1664
17469,128,2048,1792
17470,128,2048,1920
17471,128,2048,0
17472,128,2048,128
17473,128,2048,256
17474,128,2048,384
17475,128,2048,512
17476,128,2048,640
17477,128,2048,768
17478,128,2048,896
17479,128,2048,1024
17480,128,2048,1152
17481,128,2048,1280
17482,128,2048,1408
17483,128,2048,1536
17484,128,2048,1664
17485,128,2048,1792
17486,128,2048,1920
17487,128,2048,0
17488,128,2048,128
17489,128,2048,256
17490,128,2048,384
17491,128,2048,512
17492,128,2048,640
17493,128,2048,768
17494,128,2048,896
17495,128,2048,1024
17496,128,2048,1152
17497,128,2048,1280
17498,128,2048,1408
17499,128,2048,1536
17500,128,2048,1664
17501,128,2048,1792
17502,128,2048,1920
17503,128,2048,0
17504,128,2048,128
17505,128,2048,256
17506,128,2048,384
17507,128,2048,512
17508,128,2048,640
17509,128,2048,768
17510,128,2048,896
17511,128,2048,1024
17512,128,2048,1152
17513,128,2048,1280
17514,128,2048,1408
17515,128,2048,1536
17516,128,2048,1664
17517,128,2048,1792
17518,128,2048,1920
17519,128,2048,0
17520,128,2048,128
17521,128,2048,256
17522,128,2048,384
17523,128,2048,512
17524,128,2048,640
17525,128,2048,768
17526,128,2048,896
17527,128,2048,1024
17528,128,2048,1152
17529,128,2048,1280
17530,128,2048,1408
17531,128,2048,1536
17532,128,2048,1664
17533,128,2048,1792
17534,128,2048,1920
17535,128,2048,0
17536,128,2048,128
17537,128,2048,256
17538,128,2048,384
17539,128,2048,512
17540,128,2048,640
17541,128,2048,768
17542,128,2048,896
17543,128,2048,1024
17544,128,2048,1152
17545,128,2048,1280
17546,128,2048,1408
17547,128,2048,1536
17548,128,2048,1664
17549,128,2048,1792
17550,128,2048,1920
17551,128,2048,0
17552,128,2048,128
17553,128,2048,256
17554,128,2048,384
17555,128,2048,512
17556,128,2048,640
17557,128,2048,768
17558,128,2048,896
17559,128,2048,1024
17560,128,2048,1152
17561,128,2048,1280
17562,128,2048,1408
17563,128,2048,1536
17564,128,2048,1664
17565,128,2048,1792
17566,128,2048,1920
17567,128,2048,0
17568,128,2048,128
17569,128,2048,256
17570,128,2048,384
17571,128,2048,512
17572,128,2048,640
17573,128,2048,768
17574,128,2048,896
17575,128,2048,1024
17576,128,2048,1152
17577,128,2048,1280
17578,128,2048,1408
17579,128,2048,1536
17580,128,2048,1664
17581,128,2048,1792
17582,128,2048,1920
17583,128,2048,0
17584,128,2048,128
17585,128,2048,256
17586,128,2048,384
17587,128,2048,512
17588,128,2048,640
17589,128,2048,768
17590,128,2048,896
17591,128,2048,1024
17592,128,2048,1152
17593,128,2048,1280
17594,128,2048,1408
17595,128,2048,1536
17596,128,2048,1664
17597,128,2048,1792
17598,128,2048,1920
17599,128,2048,0
17600,128,2048,128
17601,128,2048,256
17602,128,2048,384
17603,128,2048,512
17604,128,2048,640
17605,128,2048,768
17606,128,2048,896
17607,128,2048,1024
17608,128,2048,1152
17609,128,2048,1280
17610,128,2048,1408
17611,128,2048,1536
17612,128,2048,1664
17613,128,2048,1792
17614,128,2048,1920
17615,128,2048,0
17616,128,2048,128
17617,128,2048,256
17618,128,2048,384
17619,128,2048,512
17620,128,2048,640
17621,128,2048,768
17622,128,2048,896
17623,128,2048,1024
17624,128,2048,1152
17625,128,2048,1280
17626,128,2048,1408
17627,128,2048,1536
17628,128,2048,1664
17629,128,2048,1792
17630,128,2048,1920
17631,128,2048,0
17632,128,2048,128
17633,128,2048,256
17634,128,2048,384
17635,128,2048,512
17636,128,2048,640
17637,128,2048,768
17638,128,2048,896
17639,128,2048,1024
17640,128,2048,1152
17641,128,2048,1280
17642,128,2048,1408
17643,128,2048,1536
17644,128,2048,1664
17645,128,2048,1792
17646,128,2048,1920
17647,128,2048,0
17648,128,2048,128
17649,128,2048,256
17650,128,2048,384
17651,128,2048,512
17652,128,2048,640
17653,128,2048,768
17654,128,2048,896
17655,128,2048,1024
17656,128,2048,1152
17657,128,2048,1280
17658,128,2048,1408
17659,128,2048,1536
17660,128,2048,1664
17661,128,2048,1792
17662,128,2048,1920
17663,128,2048,0
17664,128,2048,128
17665,128,2048,256
17666,128,2048,384
17667,128,2048,512
17668,128,2048,640
17669,128,2048,768
17670,128,2048,896
17671,128,2048,1024
17672,128,2048,1152
17673,128,2048,1280
17674,128,2048,1408
17675,128,2048,1536
17676,128,2048,1664
17677,128,2048,1792
17678,128,2048,1920
17679,128,2048,0
17680,128,2048,128
17681,128,2048,256
17682,128,2048,384
17683,128,2048,512
17684,128,2048,640
17685,128,2048,768
17686,128,2048,896
17687,128,2048,1024
17688,128,2048,1152
17689,128,2048,1280
17690,128,2048,1408
17691,128,2048,1536
17692,128,2048,1664
17693,128,2048,1792
17694,128,2048,1920
17695,128,2048,0
17696,128,2048,128
17697,128,2048,256
17698,128,2048,384
17699,128,2048,512
17700,128,2048,640
17701,128,2048,768
17702,128,2048,896
17703,128,2048,1024
17704,128,2048,1152
17705,128,2048,1280
17706,128,2048,1408
17707,128,2048,1536
17708,128,2048,1664
17709,128,2048,1792
17710,128,2048,1920
17711,128,2048,0
17712,128,2048,128
17713,128,2048,256
17714,128,2048,384
17715,128,2048,512
17716,128,2048,640
17717,128,2048,768
17718,128,2048,896
17719,128,2048,1024
17720,128,2048,1152
17721,128,2048,1280
17722,128,2048,1408
17723,128,2048,1536
17724,128,2048,1664
17725,128,2048,1792
17726,128,2048,1920
17727,128,2048,0
17728,128,2048,128
17729,128,2048,256
17730,128,2048,384
17731,128,2048,512
17732,128,2048,640
17733,128,2048,768
17734,128,2048,896
17735,128,2048,1024
17736,128,2048,1152
17737,128,2048,1280
17738,128,2048,1408
17739,128,2048,1536
17740,128,2048,1664
17741,128,2048,1792
17742,128,2048,1920
17743,128,2048,0
17744,128,2048,128
17745,128,2048,256
17746,128,2048,384
17747,128,2048,512
17748,128,2048,640
17749,128,2048,768
17750,128,2048,896
17751,128,2048,1024
17752,128,2048,1152
17753,128,2048,1280
17754,128,2048,1408
17755,128,2048,1536
17756,128,2048,1664
17757,128,2048,1792
17758,128,2048,1920
17759,128,2048,0
17760,128,2048,128
17761,128,2048,256
17762,128,2048,384
17763,128,2048,512
17764,128,2048,640
17765,128,2048,768
17766,128,2048,896
17767,128,2048,1024
17768,128,2048,1152
17769,128,2048,1280
17770,128,2048,1408
17771,128,2048,1536
17772,128,2048,1664
17773,128,2048,1792
17774,128,2048,1920
17775,128,2048,0
17776,128,2048,128
17777,128,2048,256
17778,128,2048,384
17779,128,2048,512
17780,128,2048,640
17781,128,2048,768
17782,128,2048,896
17783,128,2048,1024
17784,128,2048,1152
17785,128,2048,1280
17786,128,2048,1408
17787,128,2048,1536
17788,128,2048,1664
17789,128,2048,1792
17790,128,2048,1920
17791,128,2048,0
17792,128,2048,128
17793,128,2048,256
17794,128,2048,384
17795,128,2048,512
17796,128,2048,640
17797,128,2048,768
17798,128,2048,896
17799,128,2048,1024
17800,128,2048,1152
17801,128,2048,1280
17802,128,2048,1408
17803,128,2048,1536
17804,128,2048,1664
17805,128,2048,1792
17806,128,2048,1920
17807,128,2048,0
17808,128,2048,128
17809,128,2048,256
17810,128,2048,384
17811,128,2048,512
17812,128,2048,640
17813,128,2048,768
17814,128,2048,896
17815,128,2048,1024
17816,128,2048,1152
17817,128,2048,1280
17818,128,2048,1408
17819,128,2048,1536
17820,128,2048,1664
17821,128,2048,1792
17822,128,2048,1920
17823,128,2048,0
17824,128,2048,128
17825,128,2048,256
17826,128,2048,384
17827,128,2048,512
