~iteration~,embedding_size,memory_size,queue_idx
3984,128,4096,256
3985,128,4096,512
3986,128,4096,768
3987,128,4096,1024
3988,128,4096,1280
3989,128,4096,1536
3990,128,4096,1792
3991,128,4096,2048
3992,128,4096,2304
3993,128,4096,2560
3994,128,4096,2816
3995,128,4096,3072
3996,128,4096,3328
3997,128,4096,3584
3998,128,4096,3840
3999,128,4096,0
4000,128,4096,256
4001,128,4096,512
4002,128,4096,768
4003,128,4096,1024
4004,128,4096,1280
4005,128,4096,1536
4006,128,4096,1792
4007,128,4096,2048
4008,128,4096,2304
4009,128,4096,2560
4010,128,4096,2816
4011,128,4096,3072
4012,128,4096,3328
4013,128,4096,3584
4014,128,4096,3840
4015,128,4096,0
4016,128,4096,256
4017,128,4096,512
4018,128,4096,768
4019,128,4096,1024
4020,128,4096,1280
4021,128,4096,1536
4022,128,4096,1792
4023,128,4096,2048
4024,128,4096,2304
4025,128,4096,2560
4026,128,4096,2816
4027,128,4096,3072
4028,128,4096,3328
4029,128,4096,3584
4030,128,4096,3840
4031,128,4096,0
4032,128,4096,256
4033,128,4096,512
4034,128,4096,768
4035,128,4096,1024
4036,128,4096,1280
4037,128,4096,1536
4038,128,4096,1792
4039,128,4096,2048
4040,128,4096,2304
4041,128,4096,2560
4042,128,4096,2816
4043,128,4096,3072
4044,128,4096,3328
4045,128,4096,3584
4046,128,4096,3840
4047,128,4096,0
4048,128,4096,256
4049,128,4096,512
4050,128,4096,768
4051,128,4096,1024
4052,128,4096,1280
4053,128,4096,1536
4054,128,4096,1792
4055,128,4096,2048
4056,128,4096,2304
4057,128,4096,2560
4058,128,4096,2816
4059,128,4096,3072
4060,128,4096,3328
4061,128,4096,3584
4062,128,4096,3840
4063,128,4096,0
4064,128,4096,256
4065,128,4096,512
4066,128,4096,768
4067,128,4096,1024
4068,128,4096,1280
4069,128,4096,1536
4070,128,4096,1792
4071,128,4096,2048
4072,128,4096,2304
4073,128,4096,2560
4074,128,4096,2816
4075,128,4096,3072
4076,128,4096,3328
4077,128,4096,3584
4078,128,4096,3840
4079,128,4096,0
4080,128,4096,256
4081,128,4096,512
4082,128,4096,768
4083,128,4096,1024
4084,128,4096,1280
4085,128,4096,1536
4086,128,4096,1792
4087,128,4096,2048
4088,128,4096,2304
4089,128,4096,2560
4090,128,4096,2816
4091,128,4096,3072
4092,128,4096,3328
4093,128,4096,3584
4094,128,4096,3840
4095,128,4096,0
4096,128,4096,256
4097,128,4096,512
4098,128,4096,768
4099,128,4096,1024
4100,128,4096,1280
4101,128,4096,1536
4102,128,4096,1792
4103,128,4096,2048
4104,128,4096,2304
4105,128,4096,2560
4106,128,4096,2816
4107,128,4096,3072
4108,128,4096,3328
4109,128,4096,3584
4110,128,4096,3840
4111,128,4096,0
4112,128,4096,256
4113,128,4096,512
4114,128,4096,768
4115,128,4096,1024
4116,128,4096,1280
4117,128,4096,1536
4118,128,4096,1792
4119,128,4096,2048
4120,128,4096,2304
4121,128,4096,2560
4122,128,4096,2816
4123,128,4096,3072
4124,128,4096,3328
4125,128,4096,3584
4126,128,4096,3840
4127,128,4096,0
4128,128,4096,256
4129,128,4096,512
4130,128,4096,768
4131,128,4096,1024
4132,128,4096,1280
4133,128,4096,1536
4134,128,4096,1792
4135,128,4096,2048
4136,128,4096,2304
4137,128,4096,2560
4138,128,4096,2816
4139,128,4096,3072
4140,128,4096,3328
4141,128,4096,3584
4142,128,4096,3840
4143,128,4096,0
4144,128,4096,256
4145,128,4096,512
4146,128,4096,768
4147,128,4096,1024
4148,128,4096,1280
4149,128,4096,1536
4150,128,4096,1792
4151,128,4096,2048
4152,128,4096,2304
4153,128,4096,2560
4154,128,4096,2816
4155,128,4096,3072
4156,128,4096,3328
4157,128,4096,3584
4158,128,4096,3840
4159,128,4096,0
4160,128,4096,256
4161,128,4096,512
4162,128,4096,768
4163,128,4096,1024
4164,128,4096,1280
4165,128,4096,1536
4166,128,4096,1792
4167,128,4096,2048
4168,128,4096,2304
4169,128,4096,2560
4170,128,4096,2816
4171,128,4096,3072
4172,128,4096,3328
4173,128,4096,3584
4174,128,4096,3840
4175,128,4096,0
4176,128,4096,256
4177,128,4096,512
4178,128,4096,768
4179,128,4096,1024
4180,128,4096,1280
4181,128,4096,1536
4182,128,4096,1792
4183,128,4096,2048
4184,128,4096,2304
4185,128,4096,2560
4186,128,4096,2816
4187,128,4096,3072
4188,128,4096,3328
4189,128,4096,3584
4190,128,4096,3840
4191,128,4096,0
4192,128,4096,256
4193,128,4096,512
4194,128,4096,768
4195,128,4096,1024
4196,128,4096,1280
4197,128,4096,1536
4198,128,4096,1792
4199,128,4096,2048
4200,128,4096,2304
4201,128,4096,2560
4202,128,4096,2816
4203,128,4096,3072
4204,128,4096,3328
4205,128,4096,3584
4206,128,4096,3840
4207,128,4096,0
4208,128,4096,256
4209,128,4096,512
4210,128,4096,768
4211,128,4096,1024
4212,128,4096,1280
4213,128,4096,1536
4214,128,4096,1792
4215,128,4096,2048
4216,128,4096,2304
4217,128,4096,2560
4218,128,4096,2816
4219,128,4096,3072
4220,128,4096,3328
4221,128,4096,3584
4222,128,4096,3840
4223,128,4096,0
4224,128,4096,256
4225,128,4096,512
4226,128,4096,768
4227,128,4096,1024
4228,128,4096,1280
4229,128,4096,1536
4230,128,4096,1792
4231,128,4096,2048
4232,128,4096,2304
4233,128,4096,2560
4234,128,4096,2816
4235,128,4096,3072
4236,128,4096,3328
4237,128,4096,3584
4238,128,4096,3840
4239,128,4096,0
4240,128,4096,256
4241,128,4096,512
4242,128,4096,768
4243,128,4096,1024
4244,128,4096,1280
4245,128,4096,1536
4246,128,4096,1792
4247,128,4096,2048
4248,128,4096,2304
4249,128,4096,2560
4250,128,4096,2816
4251,128,4096,3072
4252,128,4096,3328
4253,128,4096,3584
4254,128,4096,3840
4255,128,4096,0
4256,128,4096,256
4257,128,4096,512
4258,128,4096,768
4259,128,4096,1024
4260,128,4096,1280
4261,128,4096,1536
4262,128,4096,1792
4263,128,4096,2048
4264,128,4096,2304
4265,128,4096,2560
4266,128,4096,2816
4267,128,4096,3072
4268,128,4096,3328
4269,128,4096,3584
4270,128,4096,3840
4271,128,4096,0
4272,128,4096,256
4273,128,4096,512
4274,128,4096,768
4275,128,4096,1024
4276,128,4096,1280
4277,128,4096,1536
4278,128,4096,1792
4279,128,4096,2048
4280,128,4096,2304
4281,128,4096,2560
4282,128,4096,2816
4283,128,4096,3072
4284,128,4096,3328
4285,128,4096,3584
4286,128,4096,3840
4287,128,4096,0
4288,128,4096,256
4289,128,4096,512
4290,128,4096,768
4291,128,4096,1024
4292,128,4096,1280
4293,128,4096,1536
4294,128,4096,1792
4295,128,4096,2048
4296,128,4096,2304
4297,128,4096,2560
4298,128,4096,2816
4299,128,4096,3072
4300,128,4096,3328
4301,128,4096,3584
4302,128,4096,3840
4303,128,4096,0
4304,128,4096,256
4305,128,4096,512
4306,128,4096,768
4307,128,4096,1024
4308,128,4096,1280
4309,128,4096,1536
4310,128,4096,1792
4311,128,4096,2048
4312,128,4096,2304
4313,128,4096,2560
4314,128,4096,2816
4315,128,4096,3072
4316,128,4096,3328
4317,128,4096,3584
4318,128,4096,3840
4319,128,4096,0
4320,128,4096,256
4321,128,4096,512
4322,128,4096,768
4323,128,4096,1024
4324,128,4096,1280
4325,128,4096,1536
4326,128,4096,1792
4327,128,4096,2048
4328,128,4096,2304
4329,128,4096,2560
4330,128,4096,2816
4331,128,4096,3072
4332,128,4096,3328
4333,128,4096,3584
4334,128,4096,3840
4335,128,4096,0
4336,128,4096,256
4337,128,4096,512
4338,128,4096,768
4339,128,4096,1024
4340,128,4096,1280
4341,128,4096,1536
4342,128,4096,1792
4343,128,4096,2048
4344,128,4096,2304
4345,128,4096,2560
4346,128,4096,2816
4347,128,4096,3072
4348,128,4096,3328
4349,128,4096,3584
4350,128,4096,3840
4351,128,4096,0
4352,128,4096,256
4353,128,4096,512
4354,128,4096,768
4355,128,4096,1024
4356,128,4096,1280
4357,128,4096,1536
4358,128,4096,1792
4359,128,4096,2048
4360,128,4096,2304
4361,128,4096,2560
4362,128,4096,2816
4363,128,4096,3072
4364,128,4096,3328
4365,128,4096,3584
4366,128,4096,3840
4367,128,4096,0
4368,128,4096,256
4369,128,4096,512
4370,128,4096,768
4371,128,4096,1024
4372,128,4096,1280
4373,128,4096,1536
4374,128,4096,1792
4375,128,4096,2048
4376,128,4096,2304
4377,128,4096,2560
4378,128,4096,2816
4379,128,4096,3072
4380,128,4096,3328
4381,128,4096,3584
4382,128,4096,3840
4383,128,4096,0
4384,128,4096,256
4385,128,4096,512
4386,128,4096,768
4387,128,4096,1024
4388,128,4096,1280
4389,128,4096,1536
4390,128,4096,1792
4391,128,4096,2048
4392,128,4096,2304
4393,128,4096,2560
4394,128,4096,2816
4395,128,4096,3072
4396,128,4096,3328
4397,128,4096,3584
4398,128,4096,3840
4399,128,4096,0
4400,128,4096,256
4401,128,4096,512
4402,128,4096,768
4403,128,4096,1024
4404,128,4096,1280
4405,128,4096,1536
4406,128,4096,1792
4407,128,4096,2048
4408,128,4096,2304
4409,128,4096,2560
4410,128,4096,2816
4411,128,4096,3072
4412,128,4096,3328
4413,128,4096,3584
4414,128,4096,3840
4415,128,4096,0
4416,128,4096,256
4417,128,4096,512
4418,128,4096,768
4419,128,4096,1024
4420,128,4096,1280
4421,128,4096,1536
4422,128,4096,1792
4423,128,4096,2048
4424,128,4096,2304
4425,128,4096,2560
4426,128,4096,2816
4427,128,4096,3072
4428,128,4096,3328
4429,128,4096,3584
4430,128,4096,3840
4431,128,4096,0
4432,128,4096,256
4433,128,4096,512
4434,128,4096,768
4435,128,4096,1024
4436,128,4096,1280
4437,128,4096,1536
4438,128,4096,1792
4439,128,4096,2048
4440,128,4096,2304
4441,128,4096,2560
4442,128,4096,2816
4443,128,4096,3072
4444,128,4096,3328
4445,128,4096,3584
4446,128,4096,3840
4447,128,4096,0
4448,128,4096,256
4449,128,4096,512
4450,128,4096,768
4451,128,4096,1024
4452,128,4096,1280
4453,128,4096,1536
4454,128,4096,1792
4455,128,4096,2048
4456,128,4096,2304
4457,128,4096,2560
4458,128,4096,2816
4459,128,4096,3072
4460,128,4096,3328
4461,128,4096,3584
4462,128,4096,3840
4463,128,4096,0
4464,128,4096,256
4465,128,4096,512
4466,128,4096,768
4467,128,4096,1024
4468,128,4096,1280
4469,128,4096,1536
4470,128,4096,1792
4471,128,4096,2048
4472,128,4096,2304
4473,128,4096,2560
4474,128,4096,2816
4475,128,4096,3072
4476,128,4096,3328
4477,128,4096,3584
4478,128,4096,3840
4479,128,4096,0
4480,128,4096,256
4481,128,4096,512
4482,128,4096,768
4483,128,4096,1024
4484,128,4096,1280
4485,128,4096,1536
4486,128,4096,1792
4487,128,4096,2048
4488,128,4096,2304
4489,128,4096,2560
4490,128,4096,2816
4491,128,4096,3072
4492,128,4096,3328
4493,128,4096,3584
4494,128,4096,3840
4495,128,4096,0
4496,128,4096,256
4497,128,4096,512
4498,128,4096,768
4499,128,4096,1024
4500,128,4096,1280
4501,128,4096,1536
4502,128,4096,1792
4503,128,4096,2048
4504,128,4096,2304
4505,128,4096,2560
4506,128,4096,2816
4507,128,4096,3072
4508,128,4096,3328
4509,128,4096,3584
4510,128,4096,3840
4511,128,4096,0
4512,128,4096,256
4513,128,4096,512
4514,128,4096,768
4515,128,4096,1024
4516,128,4096,1280
4517,128,4096,1536
4518,128,4096,1792
4519,128,4096,2048
4520,128,4096,2304
4521,128,4096,2560
4522,128,4096,2816
4523,128,4096,3072
4524,128,4096,3328
4525,128,4096,3584
4526,128,4096,3840
4527,128,4096,0
4528,128,4096,256
4529,128,4096,512
4530,128,4096,768
4531,128,4096,1024
4532,128,4096,1280
4533,128,4096,1536
4534,128,4096,1792
4535,128,4096,2048
4536,128,4096,2304
4537,128,4096,2560
4538,128,4096,2816
4539,128,4096,3072
4540,128,4096,3328
4541,128,4096,3584
4542,128,4096,3840
4543,128,4096,0
4544,128,4096,256
4545,128,4096,512
4546,128,4096,768
4547,128,4096,1024
4548,128,4096,1280
4549,128,4096,1536
4550,128,4096,1792
4551,128,4096,2048
4552,128,4096,2304
4553,128,4096,2560
4554,128,4096,2816
4555,128,4096,3072
4556,128,4096,3328
4557,128,4096,3584
4558,128,4096,3840
4559,128,4096,0
4560,128,4096,256
4561,128,4096,512
4562,128,4096,768
4563,128,4096,1024
4564,128,4096,1280
4565,128,4096,1536
4566,128,4096,1792
4567,128,4096,2048
4568,128,4096,2304
4569,128,4096,2560
4570,128,4096,2816
4571,128,4096,3072
4572,128,4096,3328
4573,128,4096,3584
4574,128,4096,3840
4575,128,4096,0
4576,128,4096,256
4577,128,4096,512
4578,128,4096,768
4579,128,4096,1024
4580,128,4096,1280
4581,128,4096,1536
4582,128,4096,1792
4583,128,4096,2048
4584,128,4096,2304
4585,128,4096,2560
4586,128,4096,2816
4587,128,4096,3072
4588,128,4096,3328
4589,128,4096,3584
4590,128,4096,3840
4591,128,4096,0
4592,128,4096,256
4593,128,4096,512
4594,128,4096,768
4595,128,4096,1024
4596,128,4096,1280
4597,128,4096,1536
4598,128,4096,1792
4599,128,4096,2048
4600,128,4096,2304
4601,128,4096,2560
4602,128,4096,2816
4603,128,4096,3072
4604,128,4096,3328
4605,128,4096,3584
4606,128,4096,3840
4607,128,4096,0
4608,128,4096,256
4609,128,4096,512
4610,128,4096,768
4611,128,4096,1024
4612,128,4096,1280
4613,128,4096,1536
4614,128,4096,1792
4615,128,4096,2048
4616,128,4096,2304
4617,128,4096,2560
4618,128,4096,2816
4619,128,4096,3072
4620,128,4096,3328
4621,128,4096,3584
4622,128,4096,3840
4623,128,4096,0
4624,128,4096,256
4625,128,4096,512
4626,128,4096,768
4627,128,4096,1024
4628,128,4096,1280
4629,128,4096,1536
4630,128,4096,1792
4631,128,4096,2048
4632,128,4096,2304
4633,128,4096,2560
4634,128,4096,2816
4635,128,4096,3072
4636,128,4096,3328
4637,128,4096,3584
4638,128,4096,3840
4639,128,4096,0
4640,128,4096,256
4641,128,4096,512
4642,128,4096,768
4643,128,4096,1024
4644,128,4096,1280
4645,128,4096,1536
4646,128,4096,1792
4647,128,4096,2048
4648,128,4096,2304
4649,128,4096,2560
4650,128,4096,2816
4651,128,4096,3072
4652,128,4096,3328
4653,128,4096,3584
4654,128,4096,3840
4655,128,4096,0
4656,128,4096,256
4657,128,4096,512
4658,128,4096,768
4659,128,4096,1024
4660,128,4096,1280
4661,128,4096,1536
4662,128,4096,1792
4663,128,4096,2048
4664,128,4096,2304
4665,128,4096,2560
4666,128,4096,2816
4667,128,4096,3072
4668,128,4096,3328
4669,128,4096,3584
4670,128,4096,3840
4671,128,4096,0
4672,128,4096,256
4673,128,4096,512
4674,128,4096,768
4675,128,4096,1024
4676,128,4096,1280
4677,128,4096,1536
4678,128,4096,1792
4679,128,4096,2048
4680,128,4096,2304
4681,128,4096,2560
4682,128,4096,2816
4683,128,4096,3072
4684,128,4096,3328
4685,128,4096,3584
4686,128,4096,3840
4687,128,4096,0
4688,128,4096,256
4689,128,4096,512
4690,128,4096,768
4691,128,4096,1024
4692,128,4096,1280
4693,128,4096,1536
4694,128,4096,1792
4695,128,4096,2048
4696,128,4096,2304
4697,128,4096,2560
4698,128,4096,2816
4699,128,4096,3072
4700,128,4096,3328
4701,128,4096,3584
4702,128,4096,3840
4703,128,4096,0
4704,128,4096,256
4705,128,4096,512
4706,128,4096,768
4707,128,4096,1024
4708,128,4096,1280
4709,128,4096,1536
4710,128,4096,1792
4711,128,4096,2048
4712,128,4096,2304
4713,128,4096,2560
4714,128,4096,2816
4715,128,4096,3072
4716,128,4096,3328
4717,128,4096,3584
4718,128,4096,3840
4719,128,4096,0
4720,128,4096,256
4721,128,4096,512
4722,128,4096,768
4723,128,4096,1024
4724,128,4096,1280
4725,128,4096,1536
4726,128,4096,1792
4727,128,4096,2048
4728,128,4096,2304
4729,128,4096,2560
4730,128,4096,2816
4731,128,4096,3072
4732,128,4096,3328
4733,128,4096,3584
4734,128,4096,3840
4735,128,4096,0
4736,128,4096,256
4737,128,4096,512
4738,128,4096,768
4739,128,4096,1024
4740,128,4096,1280
4741,128,4096,1536
4742,128,4096,1792
4743,128,4096,2048
4744,128,4096,2304
4745,128,4096,2560
4746,128,4096,2816
4747,128,4096,3072
4748,128,4096,3328
4749,128,4096,3584
4750,128,4096,3840
4751,128,4096,0
4752,128,4096,256
4753,128,4096,512
4754,128,4096,768
4755,128,4096,1024
4756,128,4096,1280
4757,128,4096,1536
4758,128,4096,1792
4759,128,4096,2048
4760,128,4096,2304
4761,128,4096,2560
4762,128,4096,2816
4763,128,4096,3072
4764,128,4096,3328
4765,128,4096,3584
4766,128,4096,3840
4767,128,4096,0
4768,128,4096,256
4769,128,4096,512
4770,128,4096,768
4771,128,4096,1024
4772,128,4096,1280
4773,128,4096,1536
4774,128,4096,1792
4775,128,4096,2048
4776,128,4096,2304
4777,128,4096,2560
4778,128,4096,2816
4779,128,4096,3072
4780,128,4096,3328
4781,128,4096,3584
4782,128,4096,3840
4783,128,4096,0
4784,128,4096,256
4785,128,4096,512
4786,128,4096,768
4787,128,4096,1024
4788,128,4096,1280
4789,128,4096,1536
4790,128,4096,1792
4791,128,4096,2048
4792,128,4096,2304
4793,128,4096,2560
4794,128,4096,2816
4795,128,4096,3072
4796,128,4096,3328
4797,128,4096,3584
4798,128,4096,3840
4799,128,4096,0
4800,128,4096,256
4801,128,4096,512
4802,128,4096,768
4803,128,4096,1024
4804,128,4096,1280
4805,128,4096,1536
4806,128,4096,1792
4807,128,4096,2048
4808,128,4096,2304
4809,128,4096,2560
4810,128,4096,2816
4811,128,4096,3072
4812,128,4096,3328
4813,128,4096,3584
4814,128,4096,3840
4815,128,4096,0
4816,128,4096,256
4817,128,4096,512
4818,128,4096,768
4819,128,4096,1024
4820,128,4096,1280
4821,128,4096,1536
4822,128,4096,1792
4823,128,4096,2048
4824,128,4096,2304
4825,128,4096,2560
4826,128,4096,2816
4827,128,4096,3072
4828,128,4096,3328
4829,128,4096,3584
4830,128,4096,3840
4831,128,4096,0
4832,128,4096,256
4833,128,4096,512
4834,128,4096,768
4835,128,4096,1024
4836,128,4096,1280
4837,128,4096,1536
4838,128,4096,1792
4839,128,4096,2048
4840,128,4096,2304
4841,128,4096,2560
4842,128,4096,2816
4843,128,4096,3072
4844,128,4096,3328
4845,128,4096,3584
4846,128,4096,3840
4847,128,4096,0
4848,128,4096,256
4849,128,4096,512
4850,128,4096,768
4851,128,4096,1024
4852,128,4096,1280
4853,128,4096,1536
4854,128,4096,1792
4855,128,4096,2048
4856,128,4096,2304
4857,128,4096,2560
4858,128,4096,2816
4859,128,4096,3072
4860,128,4096,3328
4861,128,4096,3584
4862,128,4096,3840
4863,128,4096,0
4864,128,4096,256
4865,128,4096,512
4866,128,4096,768
4867,128,4096,1024
4868,128,4096,1280
4869,128,4096,1536
4870,128,4096,1792
4871,128,4096,2048
4872,128,4096,2304
4873,128,4096,2560
4874,128,4096,2816
4875,128,4096,3072
4876,128,4096,3328
4877,128,4096,3584
4878,128,4096,3840
4879,128,4096,0
4880,128,4096,256
4881,128,4096,512
4882,128,4096,768
4883,128,4096,1024
4884,128,4096,1280
4885,128,4096,1536
4886,128,4096,1792
4887,128,4096,2048
4888,128,4096,2304
4889,128,4096,2560
4890,128,4096,2816
4891,128,4096,3072
4892,128,4096,3328
4893,128,4096,3584
4894,128,4096,3840
4895,128,4096,0
4896,128,4096,256
4897,128,4096,512
4898,128,4096,768
4899,128,4096,1024
4900,128,4096,1280
4901,128,4096,1536
4902,128,4096,1792
4903,128,4096,2048
4904,128,4096,2304
4905,128,4096,2560
4906,128,4096,2816
4907,128,4096,3072
4908,128,4096,3328
4909,128,4096,3584
4910,128,4096,3840
4911,128,4096,0
4912,128,4096,256
4913,128,4096,512
4914,128,4096,768
4915,128,4096,1024
4916,128,4096,1280
4917,128,4096,1536
4918,128,4096,1792
4919,128,4096,2048
4920,128,4096,2304
4921,128,4096,2560
4922,128,4096,2816
4923,128,4096,3072
4924,128,4096,3328
4925,128,4096,3584
4926,128,4096,3840
4927,128,4096,0
4928,128,4096,256
4929,128,4096,512
4930,128,4096,768
4931,128,4096,1024
4932,128,4096,1280
4933,128,4096,1536
4934,128,4096,1792
4935,128,4096,2048
4936,128,4096,2304
4937,128,4096,2560
4938,128,4096,2816
4939,128,4096,3072
4940,128,4096,3328
4941,128,4096,3584
4942,128,4096,3840
4943,128,4096,0
4944,128,4096,256
4945,128,4096,512
4946,128,4096,768
4947,128,4096,1024
4948,128,4096,1280
4949,128,4096,1536
4950,128,4096,1792
4951,128,4096,2048
4952,128,4096,2304
4953,128,4096,2560
4954,128,4096,2816
4955,128,4096,3072
4956,128,4096,3328
4957,128,4096,3584
4958,128,4096,3840
4959,128,4096,0
4960,128,4096,256
4961,128,4096,512
4962,128,4096,768
4963,128,4096,1024
4964,128,4096,1280
4965,128,4096,1536
4966,128,4096,1792
4967,128,4096,2048
4968,128,4096,2304
4969,128,4096,2560
4970,128,4096,2816
4971,128,4096,3072
4972,128,4096,3328
4973,128,4096,3584
4974,128,4096,3840
4975,128,4096,0
4976,128,4096,256
4977,128,4096,512
4978,128,4096,768
4979,128,4096,1024
4980,128,4096,1280
4981,128,4096,1536
4982,128,4096,1792
4983,128,4096,2048
4984,128,4096,2304
4985,128,4096,2560
4986,128,4096,2816
4987,128,4096,3072
4988,128,4096,3328
4989,128,4096,3584
4990,128,4096,3840
4991,128,4096,0
4992,128,4096,256
4993,128,4096,512
4994,128,4096,768
4995,128,4096,1024
4996,128,4096,1280
4997,128,4096,1536
4998,128,4096,1792
4999,128,4096,2048
5000,128,4096,2304
5001,128,4096,2560
5002,128,4096,2816
5003,128,4096,3072
5004,128,4096,3328
5005,128,4096,3584
5006,128,4096,3840
5007,128,4096,0
5008,128,4096,256
5009,128,4096,512
5010,128,4096,768
5011,128,4096,1024
5012,128,4096,1280
5013,128,4096,1536
5014,128,4096,1792
5015,128,4096,2048
5016,128,4096,2304
5017,128,4096,2560
5018,128,4096,2816
5019,128,4096,3072
5020,128,4096,3328
5021,128,4096,3584
5022,128,4096,3840
5023,128,4096,0
5024,128,4096,256
5025,128,4096,512
5026,128,4096,768
5027,128,4096,1024
5028,128,4096,1280
5029,128,4096,1536
5030,128,4096,1792
5031,128,4096,2048
5032,128,4096,2304
5033,128,4096,2560
5034,128,4096,2816
5035,128,4096,3072
5036,128,4096,3328
5037,128,4096,3584
5038,128,4096,3840
5039,128,4096,0
5040,128,4096,256
5041,128,4096,512
5042,128,4096,768
5043,128,4096,1024
5044,128,4096,1280
5045,128,4096,1536
5046,128,4096,1792
5047,128,4096,2048
5048,128,4096,2304
5049,128,4096,2560
5050,128,4096,2816
5051,128,4096,3072
5052,128,4096,3328
5053,128,4096,3584
5054,128,4096,3840
5055,128,4096,0
5056,128,4096,256
5057,128,4096,512
5058,128,4096,768
5059,128,4096,1024
5060,128,4096,1280
5061,128,4096,1536
5062,128,4096,1792
5063,128,4096,2048
5064,128,4096,2304
5065,128,4096,2560
5066,128,4096,2816
5067,128,4096,3072
5068,128,4096,3328
5069,128,4096,3584
5070,128,4096,3840
5071,128,4096,0
5072,128,4096,256
5073,128,4096,512
5074,128,4096,768
5075,128,4096,1024
5076,128,4096,1280
5077,128,4096,1536
5078,128,4096,1792
5079,128,4096,2048
5080,128,4096,2304
5081,128,4096,2560
5082,128,4096,2816
5083,128,4096,3072
5084,128,4096,3328
5085,128,4096,3584
5086,128,4096,3840
5087,128,4096,0
5088,128,4096,256
5089,128,4096,512
5090,128,4096,768
5091,128,4096,1024
5092,128,4096,1280
5093,128,4096,1536
5094,128,4096,1792
5095,128,4096,2048
5096,128,4096,2304
5097,128,4096,2560
5098,128,4096,2816
5099,128,4096,3072
5100,128,4096,3328
5101,128,4096,3584
5102,128,4096,3840
5103,128,4096,0
5104,128,4096,256
5105,128,4096,512
5106,128,4096,768
5107,128,4096,1024
5108,128,4096,1280
5109,128,4096,1536
5110,128,4096,1792
5111,128,4096,2048
5112,128,4096,2304
5113,128,4096,2560
5114,128,4096,2816
5115,128,4096,3072
5116,128,4096,3328
5117,128,4096,3584
5118,128,4096,3840
5119,128,4096,0
5120,128,4096,256
5121,128,4096,512
5122,128,4096,768
5123,128,4096,1024
5124,128,4096,1280
5125,128,4096,1536
5126,128,4096,1792
5127,128,4096,2048
5128,128,4096,2304
5129,128,4096,2560
5130,128,4096,2816
5131,128,4096,3072
5132,128,4096,3328
5133,128,4096,3584
5134,128,4096,3840
5135,128,4096,0
5136,128,4096,256
5137,128,4096,512
5138,128,4096,768
5139,128,4096,1024
5140,128,4096,1280
5141,128,4096,1536
5142,128,4096,1792
5143,128,4096,2048
5144,128,4096,2304
5145,128,4096,2560
5146,128,4096,2816
5147,128,4096,3072
5148,128,4096,3328
5149,128,4096,3584
5150,128,4096,3840
5151,128,4096,0
5152,128,4096,256
5153,128,4096,512
5154,128,4096,768
5155,128,4096,1024
5156,128,4096,1280
5157,128,4096,1536
5158,128,4096,1792
5159,128,4096,2048
5160,128,4096,2304
5161,128,4096,2560
5162,128,4096,2816
5163,128,4096,3072
5164,128,4096,3328
5165,128,4096,3584
5166,128,4096,3840
5167,128,4096,0
5168,128,4096,256
5169,128,4096,512
5170,128,4096,768
5171,128,4096,1024
5172,128,4096,1280
5173,128,4096,1536
5174,128,4096,1792
5175,128,4096,2048
5176,128,4096,2304
5177,128,4096,2560
5178,128,4096,2816
5179,128,4096,3072
5180,128,4096,3328
5181,128,4096,3584
5182,128,4096,3840
5183,128,4096,0
5184,128,4096,256
5185,128,4096,512
5186,128,4096,768
5187,128,4096,1024
5188,128,4096,1280
5189,128,4096,1536
5190,128,4096,1792
5191,128,4096,2048
5192,128,4096,2304
5193,128,4096,2560
5194,128,4096,2816
5195,128,4096,3072
5196,128,4096,3328
5197,128,4096,3584
5198,128,4096,3840
5199,128,4096,0
5200,128,4096,256
5201,128,4096,512
5202,128,4096,768
5203,128,4096,1024
5204,128,4096,1280
5205,128,4096,1536
5206,128,4096,1792
5207,128,4096,2048
5208,128,4096,2304
5209,128,4096,2560
5210,128,4096,2816
5211,128,4096,3072
5212,128,4096,3328
5213,128,4096,3584
5214,128,4096,3840
5215,128,4096,0
5216,128,4096,256
5217,128,4096,512
5218,128,4096,768
5219,128,4096,1024
5220,128,4096,1280
5221,128,4096,1536
5222,128,4096,1792
5223,128,4096,2048
5224,128,4096,2304
5225,128,4096,2560
5226,128,4096,2816
5227,128,4096,3072
5228,128,4096,3328
5229,128,4096,3584
5230,128,4096,3840
5231,128,4096,0
5232,128,4096,256
5233,128,4096,512
5234,128,4096,768
5235,128,4096,1024
5236,128,4096,1280
5237,128,4096,1536
5238,128,4096,1792
5239,128,4096,2048
5240,128,4096,2304
5241,128,4096,2560
5242,128,4096,2816
5243,128,4096,3072
5244,128,4096,3328
5245,128,4096,3584
5246,128,4096,3840
5247,128,4096,0
5248,128,4096,256
5249,128,4096,512
5250,128,4096,768
5251,128,4096,1024
5252,128,4096,1280
5253,128,4096,1536
5254,128,4096,1792
5255,128,4096,2048
5256,128,4096,2304
5257,128,4096,2560
5258,128,4096,2816
5259,128,4096,3072
5260,128,4096,3328
5261,128,4096,3584
5262,128,4096,3840
5263,128,4096,0
5264,128,4096,256
5265,128,4096,512
5266,128,4096,768
5267,128,4096,1024
5268,128,4096,1280
5269,128,4096,1536
5270,128,4096,1792
5271,128,4096,2048
5272,128,4096,2304
5273,128,4096,2560
5274,128,4096,2816
5275,128,4096,3072
5276,128,4096,3328
5277,128,4096,3584
5278,128,4096,3840
5279,128,4096,0
5280,128,4096,256
5281,128,4096,512
5282,128,4096,768
5283,128,4096,1024
