~iteration~,embedding_size,memory_size,queue_idx
10218,128,4096,1408
10219,128,4096,1536
10220,128,4096,1664
10221,128,4096,1792
10222,128,4096,1920
10223,128,4096,2048
10224,128,4096,2176
10225,128,4096,2304
10226,128,4096,2432
10227,128,4096,2560
10228,128,4096,2688
10229,128,4096,2816
10230,128,4096,2944
10231,128,4096,3072
10232,128,4096,3200
10233,128,4096,3328
10234,128,4096,3456
10235,128,4096,3584
10236,128,4096,3712
10237,128,4096,3840
10238,128,4096,3968
10239,128,4096,0
10240,128,4096,128
10241,128,4096,256
10242,128,4096,384
10243,128,4096,512
10244,128,4096,640
10245,128,4096,768
10246,128,4096,896
10247,128,4096,1024
10248,128,4096,1152
10249,128,4096,1280
10250,128,4096,1408
10251,128,4096,1536
10252,128,4096,1664
10253,128,4096,1792
10254,128,4096,1920
10255,128,4096,2048
10256,128,4096,2176
10257,128,4096,2304
10258,128,4096,2432
10259,128,4096,2560
10260,128,4096,2688
10261,128,4096,2816
10262,128,4096,2944
10263,128,4096,3072
10264,128,4096,3200
10265,128,4096,3328
10266,128,4096,3456
10267,128,4096,3584
10268,128,4096,3712
10269,128,4096,3840
10270,128,4096,3968
10271,128,4096,0
10272,128,4096,128
10273,128,4096,256
10274,128,4096,384
10275,128,4096,512
10276,128,4096,640
10277,128,4096,768
10278,128,4096,896
10279,128,4096,1024
10280,128,4096,1152
10281,128,4096,1280
10282,128,4096,1408
10283,128,4096,1536
10284,128,4096,1664
10285,128,4096,1792
10286,128,4096,1920
10287,128,4096,2048
10288,128,4096,2176
10289,128,4096,2304
10290,128,4096,2432
10291,128,4096,2560
10292,128,4096,2688
10293,128,4096,2816
10294,128,4096,2944
10295,128,4096,3072
10296,128,4096,3200
10297,128,4096,3328
10298,128,4096,3456
10299,128,4096,3584
10300,128,4096,3712
10301,128,4096,3840
10302,128,4096,3968
10303,128,4096,0
10304,128,4096,128
10305,128,4096,256
10306,128,4096,384
10307,128,4096,512
10308,128,4096,640
10309,128,4096,768
10310,128,4096,896
10311,128,4096,1024
10312,128,4096,1152
10313,128,4096,1280
10314,128,4096,1408
10315,128,4096,1536
10316,128,4096,1664
10317,128,4096,1792
10318,128,4096,1920
10319,128,4096,2048
10320,128,4096,2176
10321,128,4096,2304
10322,128,4096,2432
10323,128,4096,2560
10324,128,4096,2688
10325,128,4096,2816
10326,128,4096,2944
10327,128,4096,3072
10328,128,4096,3200
10329,128,4096,3328
10330,128,4096,3456
10331,128,4096,3584
10332,128,4096,3712
10333,128,4096,3840
10334,128,4096,3968
10335,128,4096,0
10336,128,4096,128
10337,128,4096,256
10338,128,4096,384
10339,128,4096,512
10340,128,4096,640
10341,128,4096,768
10342,128,4096,896
10343,128,4096,1024
10344,128,4096,1152
10345,128,4096,1280
10346,128,4096,1408
10347,128,4096,1536
10348,128,4096,1664
10349,128,4096,1792
10350,128,4096,1920
10351,128,4096,2048
10352,128,4096,2176
10353,128,4096,2304
10354,128,4096,2432
10355,128,4096,2560
10356,128,4096,2688
10357,128,4096,2816
10358,128,4096,2944
10359,128,4096,3072
10360,128,4096,3200
10361,128,4096,3328
10362,128,4096,3456
10363,128,4096,3584
10364,128,4096,3712
10365,128,4096,3840
10366,128,4096,3968
10367,128,4096,0
10368,128,4096,128
10369,128,4096,256
10370,128,4096,384
10371,128,4096,512
10372,128,4096,640
10373,128,4096,768
10374,128,4096,896
10375,128,4096,1024
10376,128,4096,1152
10377,128,4096,1280
10378,128,4096,1408
10379,128,4096,1536
10380,128,4096,1664
10381,128,4096,1792
10382,128,4096,1920
10383,128,4096,2048
10384,128,4096,2176
10385,128,4096,2304
10386,128,4096,2432
10387,128,4096,2560
10388,128,4096,2688
10389,128,4096,2816
10390,128,4096,2944
10391,128,4096,3072
10392,128,4096,3200
10393,128,4096,3328
10394,128,4096,3456
10395,128,4096,3584
10396,128,4096,3712
10397,128,4096,3840
10398,128,4096,3968
10399,128,4096,0
10400,128,4096,128
10401,128,4096,256
10402,128,4096,384
10403,128,4096,512
10404,128,4096,640
10405,128,4096,768
10406,128,4096,896
10407,128,4096,1024
10408,128,4096,1152
10409,128,4096,1280
10410,128,4096,1408
10411,128,4096,1536
10412,128,4096,1664
10413,128,4096,1792
10414,128,4096,1920
10415,128,4096,2048
10416,128,4096,2176
10417,128,4096,2304
10418,128,4096,2432
10419,128,4096,2560
10420,128,4096,2688
10421,128,4096,2816
10422,128,4096,2944
10423,128,4096,3072
10424,128,4096,3200
10425,128,4096,3328
10426,128,4096,3456
10427,128,4096,3584
10428,128,4096,3712
10429,128,4096,3840
10430,128,4096,3968
10431,128,4096,0
10432,128,4096,128
10433,128,4096,256
10434,128,4096,384
10435,128,4096,512
10436,128,4096,640
10437,128,4096,768
10438,128,4096,896
10439,128,4096,1024
10440,128,4096,1152
10441,128,4096,1280
10442,128,4096,1408
10443,128,4096,1536
10444,128,4096,1664
10445,128,4096,1792
10446,128,4096,1920
10447,128,4096,2048
10448,128,4096,2176
10449,128,4096,2304
10450,128,4096,2432
10451,128,4096,2560
10452,128,4096,2688
10453,128,4096,2816
10454,128,4096,2944
10455,128,4096,3072
10456,128,4096,3200
10457,128,4096,3328
10458,128,4096,3456
10459,128,4096,3584
10460,128,4096,3712
10461,128,4096,3840
10462,128,4096,3968
10463,128,4096,0
10464,128,4096,128
10465,128,4096,256
10466,128,4096,384
10467,128,4096,512
10468,128,4096,640
10469,128,4096,768
10470,128,4096,896
10471,128,4096,1024
10472,128,4096,1152
10473,128,4096,1280
10474,128,4096,1408
10475,128,4096,1536
10476,128,4096,1664
10477,128,4096,1792
10478,128,4096,1920
10479,128,4096,2048
10480,128,4096,2176
10481,128,4096,2304
10482,128,4096,2432
10483,128,4096,2560
10484,128,4096,2688
10485,128,4096,2816
10486,128,4096,2944
10487,128,4096,3072
10488,128,4096,3200
10489,128,4096,3328
10490,128,4096,3456
10491,128,4096,3584
10492,128,4096,3712
10493,128,4096,3840
10494,128,4096,3968
10495,128,4096,0
10496,128,4096,128
10497,128,4096,256
10498,128,4096,384
10499,128,4096,512
10500,128,4096,640
10501,128,4096,768
10502,128,4096,896
10503,128,4096,1024
10504,128,4096,1152
10505,128,4096,1280
10506,128,4096,1408
10507,128,4096,1536
10508,128,4096,1664
10509,128,4096,1792
10510,128,4096,1920
10511,128,4096,2048
10512,128,4096,2176
10513,128,4096,2304
10514,128,4096,2432
10515,128,4096,2560
10516,128,4096,2688
10517,128,4096,2816
10518,128,4096,2944
10519,128,4096,3072
10520,128,4096,3200
10521,128,4096,3328
10522,128,4096,3456
10523,128,4096,3584
10524,128,4096,3712
10525,128,4096,3840
10526,128,4096,3968
10527,128,4096,0
10528,128,4096,128
10529,128,4096,256
10530,128,4096,384
10531,128,4096,512
10532,128,4096,640
10533,128,4096,768
10534,128,4096,896
10535,128,4096,1024
10536,128,4096,1152
10537,128,4096,1280
10538,128,4096,1408
10539,128,4096,1536
10540,128,4096,1664
10541,128,4096,1792
10542,128,4096,1920
10543,128,4096,2048
10544,128,4096,2176
10545,128,4096,2304
10546,128,4096,2432
10547,128,4096,2560
10548,128,4096,2688
10549,128,4096,2816
10550,128,4096,2944
10551,128,4096,3072
10552,128,4096,3200
10553,128,4096,3328
10554,128,4096,3456
10555,128,4096,3584
10556,128,4096,3712
10557,128,4096,3840
10558,128,4096,3968
10559,128,4096,0
10560,128,4096,128
10561,128,4096,256
10562,128,4096,384
10563,128,4096,512
10564,128,4096,640
10565,128,4096,768
10566,128,4096,896
10567,128,4096,1024
10568,128,4096,1152
10569,128,4096,1280
10570,128,4096,1408
10571,128,4096,1536
10572,128,4096,1664
10573,128,4096,1792
10574,128,4096,1920
10575,128,4096,2048
10576,128,4096,2176
10577,128,4096,2304
10578,128,4096,2432
10579,128,4096,2560
10580,128,4096,2688
10581,128,4096,2816
10582,128,4096,2944
10583,128,4096,3072
10584,128,4096,3200
10585,128,4096,3328
10586,128,4096,3456
10587,128,4096,3584
10588,128,4096,3712
10589,128,4096,3840
10590,128,4096,3968
10591,128,4096,0
10592,128,4096,128
10593,128,4096,256
10594,128,4096,384
10595,128,4096,512
10596,128,4096,640
10597,128,4096,768
10598,128,4096,896
10599,128,4096,1024
10600,128,4096,1152
10601,128,4096,1280
10602,128,4096,1408
10603,128,4096,1536
10604,128,4096,1664
10605,128,4096,1792
10606,128,4096,1920
10607,128,4096,2048
10608,128,4096,2176
10609,128,4096,2304
10610,128,4096,2432
10611,128,4096,2560
10612,128,4096,2688
10613,128,4096,2816
10614,128,4096,2944
10615,128,4096,3072
10616,128,4096,3200
10617,128,4096,3328
10618,128,4096,3456
10619,128,4096,3584
10620,128,4096,3712
10621,128,4096,3840
10622,128,4096,3968
10623,128,4096,0
10624,128,4096,128
10625,128,4096,256
10626,128,4096,384
10627,128,4096,512
10628,128,4096,640
10629,128,4096,768
10630,128,4096,896
10631,128,4096,1024
10632,128,4096,1152
10633,128,4096,1280
10634,128,4096,1408
10635,128,4096,1536
10636,128,4096,1664
10637,128,4096,1792
10638,128,4096,1920
10639,128,4096,2048
10640,128,4096,2176
10641,128,4096,2304
10642,128,4096,2432
10643,128,4096,2560
10644,128,4096,2688
10645,128,4096,2816
10646,128,4096,2944
10647,128,4096,3072
10648,128,4096,3200
10649,128,4096,3328
10650,128,4096,3456
10651,128,4096,3584
10652,128,4096,3712
10653,128,4096,3840
10654,128,4096,3968
10655,128,4096,0
10656,128,4096,128
10657,128,4096,256
10658,128,4096,384
10659,128,4096,512
10660,128,4096,640
10661,128,4096,768
10662,128,4096,896
10663,128,4096,1024
10664,128,4096,1152
10665,128,4096,1280
10666,128,4096,1408
10667,128,4096,1536
10668,128,4096,1664
10669,128,4096,1792
10670,128,4096,1920
10671,128,4096,2048
10672,128,4096,2176
10673,128,4096,2304
10674,128,4096,2432
10675,128,4096,2560
10676,128,4096,2688
10677,128,4096,2816
10678,128,4096,2944
10679,128,4096,3072
10680,128,4096,3200
10681,128,4096,3328
10682,128,4096,3456
10683,128,4096,3584
10684,128,4096,3712
10685,128,4096,3840
10686,128,4096,3968
10687,128,4096,0
10688,128,4096,128
10689,128,4096,256
10690,128,4096,384
10691,128,4096,512
10692,128,4096,640
10693,128,4096,768
10694,128,4096,896
10695,128,4096,1024
10696,128,4096,1152
10697,128,4096,1280
10698,128,4096,1408
10699,128,4096,1536
10700,128,4096,1664
10701,128,4096,1792
10702,128,4096,1920
10703,128,4096,2048
10704,128,4096,2176
10705,128,4096,2304
10706,128,4096,2432
10707,128,4096,2560
10708,128,4096,2688
10709,128,4096,2816
10710,128,4096,2944
10711,128,4096,3072
10712,128,4096,3200
10713,128,4096,3328
10714,128,4096,3456
10715,128,4096,3584
10716,128,4096,3712
10717,128,4096,3840
10718,128,4096,3968
10719,128,4096,0
10720,128,4096,128
10721,128,4096,256
10722,128,4096,384
10723,128,4096,512
10724,128,4096,640
10725,128,4096,768
10726,128,4096,896
10727,128,4096,1024
10728,128,4096,1152
10729,128,4096,1280
10730,128,4096,1408
10731,128,4096,1536
10732,128,4096,1664
10733,128,4096,1792
10734,128,4096,1920
10735,128,4096,2048
10736,128,4096,2176
10737,128,4096,2304
10738,128,4096,2432
10739,128,4096,2560
10740,128,4096,2688
10741,128,4096,2816
10742,128,4096,2944
10743,128,4096,3072
10744,128,4096,3200
10745,128,4096,3328
10746,128,4096,3456
10747,128,4096,3584
10748,128,4096,3712
10749,128,4096,3840
10750,128,4096,3968
10751,128,4096,0
10752,128,4096,128
10753,128,4096,256
10754,128,4096,384
10755,128,4096,512
10756,128,4096,640
10757,128,4096,768
10758,128,4096,896
10759,128,4096,1024
10760,128,4096,1152
10761,128,4096,1280
10762,128,4096,1408
10763,128,4096,1536
10764,128,4096,1664
10765,128,4096,1792
10766,128,4096,1920
10767,128,4096,2048
10768,128,4096,2176
10769,128,4096,2304
10770,128,4096,2432
10771,128,4096,2560
10772,128,4096,2688
10773,128,4096,2816
10774,128,4096,2944
10775,128,4096,3072
10776,128,4096,3200
10777,128,4096,3328
10778,128,4096,3456
10779,128,4096,3584
10780,128,4096,3712
10781,128,4096,3840
10782,128,4096,3968
10783,128,4096,0
10784,128,4096,128
10785,128,4096,256
10786,128,4096,384
10787,128,4096,512
10788,128,4096,640
10789,128,4096,768
10790,128,4096,896
10791,128,4096,1024
10792,128,4096,1152
10793,128,4096,1280
10794,128,4096,1408
10795,128,4096,1536
10796,128,4096,1664
10797,128,4096,1792
10798,128,4096,1920
10799,128,4096,2048
10800,128,4096,2176
10801,128,4096,2304
10802,128,4096,2432
10803,128,4096,2560
10804,128,4096,2688
10805,128,4096,2816
10806,128,4096,2944
10807,128,4096,3072
10808,128,4096,3200
10809,128,4096,3328
10810,128,4096,3456
10811,128,4096,3584
10812,128,4096,3712
10813,128,4096,3840
10814,128,4096,3968
10815,128,4096,0
10816,128,4096,128
10817,128,4096,256
10818,128,4096,384
10819,128,4096,512
10820,128,4096,640
10821,128,4096,768
10822,128,4096,896
10823,128,4096,1024
10824,128,4096,1152
10825,128,4096,1280
10826,128,4096,1408
10827,128,4096,1536
10828,128,4096,1664
10829,128,4096,1792
10830,128,4096,1920
10831,128,4096,2048
10832,128,4096,2176
10833,128,4096,2304
10834,128,4096,2432
10835,128,4096,2560
10836,128,4096,2688
10837,128,4096,2816
10838,128,4096,2944
10839,128,4096,3072
10840,128,4096,3200
10841,128,4096,3328
10842,128,4096,3456
10843,128,4096,3584
10844,128,4096,3712
10845,128,4096,3840
10846,128,4096,3968
10847,128,4096,0
10848,128,4096,128
10849,128,4096,256
10850,128,4096,384
10851,128,4096,512
10852,128,4096,640
10853,128,4096,768
10854,128,4096,896
10855,128,4096,1024
10856,128,4096,1152
10857,128,4096,1280
10858,128,4096,1408
10859,128,4096,1536
10860,128,4096,1664
10861,128,4096,1792
10862,128,4096,1920
10863,128,4096,2048
10864,128,4096,2176
10865,128,4096,2304
10866,128,4096,2432
10867,128,4096,2560
10868,128,4096,2688
10869,128,4096,2816
10870,128,4096,2944
10871,128,4096,3072
10872,128,4096,3200
10873,128,4096,3328
10874,128,4096,3456
10875,128,4096,3584
10876,128,4096,3712
10877,128,4096,3840
10878,128,4096,3968
10879,128,4096,0
10880,128,4096,128
10881,128,4096,256
10882,128,4096,384
10883,128,4096,512
10884,128,4096,640
10885,128,4096,768
10886,128,4096,896
10887,128,4096,1024
10888,128,4096,1152
10889,128,4096,1280
10890,128,4096,1408
10891,128,4096,1536
10892,128,4096,1664
10893,128,4096,1792
10894,128,4096,1920
10895,128,4096,2048
10896,128,4096,2176
10897,128,4096,2304
10898,128,4096,2432
10899,128,4096,2560
10900,128,4096,2688
10901,128,4096,2816
10902,128,4096,2944
10903,128,4096,3072
10904,128,4096,3200
10905,128,4096,3328
10906,128,4096,3456
10907,128,4096,3584
10908,128,4096,3712
10909,128,4096,3840
10910,128,4096,3968
10911,128,4096,0
10912,128,4096,128
10913,128,4096,256
10914,128,4096,384
10915,128,4096,512
10916,128,4096,640
10917,128,4096,768
10918,128,4096,896
10919,128,4096,1024
10920,128,4096,1152
10921,128,4096,1280
10922,128,4096,1408
10923,128,4096,1536
10924,128,4096,1664
10925,128,4096,1792
10926,128,4096,1920
10927,128,4096,2048
10928,128,4096,2176
10929,128,4096,2304
10930,128,4096,2432
10931,128,4096,2560
10932,128,4096,2688
10933,128,4096,2816
10934,128,4096,2944
10935,128,4096,3072
10936,128,4096,3200
10937,128,4096,3328
10938,128,4096,3456
10939,128,4096,3584
10940,128,4096,3712
10941,128,4096,3840
10942,128,4096,3968
10943,128,4096,0
10944,128,4096,128
10945,128,4096,256
10946,128,4096,384
10947,128,4096,512
10948,128,4096,640
10949,128,4096,768
10950,128,4096,896
10951,128,4096,1024
10952,128,4096,1152
10953,128,4096,1280
10954,128,4096,1408
10955,128,4096,1536
10956,128,4096,1664
10957,128,4096,1792
10958,128,4096,1920
10959,128,4096,2048
10960,128,4096,2176
10961,128,4096,2304
10962,128,4096,2432
10963,128,4096,2560
10964,128,4096,2688
10965,128,4096,2816
10966,128,4096,2944
10967,128,4096,3072
10968,128,4096,3200
10969,128,4096,3328
10970,128,4096,3456
10971,128,4096,3584
10972,128,4096,3712
10973,128,4096,3840
10974,128,4096,3968
10975,128,4096,0
10976,128,4096,128
10977,128,4096,256
10978,128,4096,384
10979,128,4096,512
10980,128,4096,640
10981,128,4096,768
10982,128,4096,896
10983,128,4096,1024
10984,128,4096,1152
10985,128,4096,1280
10986,128,4096,1408
10987,128,4096,1536
10988,128,4096,1664
10989,128,4096,1792
10990,128,4096,1920
10991,128,4096,2048
10992,128,4096,2176
10993,128,4096,2304
10994,128,4096,2432
10995,128,4096,2560
10996,128,4096,2688
10997,128,4096,2816
10998,128,4096,2944
10999,128,4096,3072
11000,128,4096,3200
11001,128,4096,3328
11002,128,4096,3456
11003,128,4096,3584
11004,128,4096,3712
11005,128,4096,3840
11006,128,4096,3968
11007,128,4096,0
11008,128,4096,128
11009,128,4096,256
11010,128,4096,384
11011,128,4096,512
11012,128,4096,640
11013,128,4096,768
11014,128,4096,896
11015,128,4096,1024
11016,128,4096,1152
11017,128,4096,1280
11018,128,4096,1408
11019,128,4096,1536
11020,128,4096,1664
11021,128,4096,1792
11022,128,4096,1920
11023,128,4096,2048
11024,128,4096,2176
11025,128,4096,2304
11026,128,4096,2432
11027,128,4096,2560
11028,128,4096,2688
11029,128,4096,2816
11030,128,4096,2944
11031,128,4096,3072
11032,128,4096,3200
11033,128,4096,3328
11034,128,4096,3456
11035,128,4096,3584
11036,128,4096,3712
11037,128,4096,3840
11038,128,4096,3968
11039,128,4096,0
11040,128,4096,128
11041,128,4096,256
11042,128,4096,384
11043,128,4096,512
11044,128,4096,640
11045,128,4096,768
11046,128,4096,896
11047,128,4096,1024
11048,128,4096,1152
11049,128,4096,1280
11050,128,4096,1408
11051,128,4096,1536
11052,128,4096,1664
11053,128,4096,1792
11054,128,4096,1920
11055,128,4096,2048
11056,128,4096,2176
11057,128,4096,2304
11058,128,4096,2432
11059,128,4096,2560
11060,128,4096,2688
11061,128,4096,2816
11062,128,4096,2944
11063,128,4096,3072
11064,128,4096,3200
11065,128,4096,3328
11066,128,4096,3456
11067,128,4096,3584
11068,128,4096,3712
11069,128,4096,3840
11070,128,4096,3968
11071,128,4096,0
11072,128,4096,128
11073,128,4096,256
11074,128,4096,384
11075,128,4096,512
11076,128,4096,640
11077,128,4096,768
11078,128,4096,896
11079,128,4096,1024
11080,128,4096,1152
11081,128,4096,1280
11082,128,4096,1408
11083,128,4096,1536
11084,128,4096,1664
11085,128,4096,1792
11086,128,4096,1920
11087,128,4096,2048
11088,128,4096,2176
11089,128,4096,2304
11090,128,4096,2432
11091,128,4096,2560
11092,128,4096,2688
11093,128,4096,2816
11094,128,4096,2944
11095,128,4096,3072
11096,128,4096,3200
11097,128,4096,3328
11098,128,4096,3456
11099,128,4096,3584
11100,128,4096,3712
11101,128,4096,3840
11102,128,4096,3968
11103,128,4096,0
11104,128,4096,128
11105,128,4096,256
11106,128,4096,384
11107,128,4096,512
11108,128,4096,640
11109,128,4096,768
11110,128,4096,896
11111,128,4096,1024
11112,128,4096,1152
11113,128,4096,1280
11114,128,4096,1408
11115,128,4096,1536
11116,128,4096,1664
11117,128,4096,1792
11118,128,4096,1920
11119,128,4096,2048
11120,128,4096,2176
11121,128,4096,2304
11122,128,4096,2432
11123,128,4096,2560
11124,128,4096,2688
11125,128,4096,2816
11126,128,4096,2944
11127,128,4096,3072
11128,128,4096,3200
11129,128,4096,3328
11130,128,4096,3456
11131,128,4096,3584
11132,128,4096,3712
11133,128,4096,3840
11134,128,4096,3968
11135,128,4096,0
11136,128,4096,128
11137,128,4096,256
11138,128,4096,384
11139,128,4096,512
11140,128,4096,640
11141,128,4096,768
11142,128,4096,896
11143,128,4096,1024
11144,128,4096,1152
11145,128,4096,1280
11146,128,4096,1408
11147,128,4096,1536
11148,128,4096,1664
11149,128,4096,1792
11150,128,4096,1920
11151,128,4096,2048
11152,128,4096,2176
11153,128,4096,2304
11154,128,4096,2432
11155,128,4096,2560
11156,128,4096,2688
11157,128,4096,2816
11158,128,4096,2944
11159,128,4096,3072
11160,128,4096,3200
11161,128,4096,3328
11162,128,4096,3456
11163,128,4096,3584
11164,128,4096,3712
11165,128,4096,3840
11166,128,4096,3968
11167,128,4096,0
11168,128,4096,128
11169,128,4096,256
11170,128,4096,384
11171,128,4096,512
11172,128,4096,640
11173,128,4096,768
11174,128,4096,896
11175,128,4096,1024
11176,128,4096,1152
11177,128,4096,1280
11178,128,4096,1408
11179,128,4096,1536
11180,128,4096,1664
11181,128,4096,1792
11182,128,4096,1920
11183,128,4096,2048
11184,128,4096,2176
11185,128,4096,2304
11186,128,4096,2432
11187,128,4096,2560
11188,128,4096,2688
11189,128,4096,2816
11190,128,4096,2944
11191,128,4096,3072
11192,128,4096,3200
11193,128,4096,3328
11194,128,4096,3456
11195,128,4096,3584
11196,128,4096,3712
11197,128,4096,3840
11198,128,4096,3968
11199,128,4096,0
11200,128,4096,128
11201,128,4096,256
11202,128,4096,384
11203,128,4096,512
11204,128,4096,640
11205,128,4096,768
11206,128,4096,896
11207,128,4096,1024
11208,128,4096,1152
11209,128,4096,1280
11210,128,4096,1408
11211,128,4096,1536
11212,128,4096,1664
11213,128,4096,1792
11214,128,4096,1920
11215,128,4096,2048
11216,128,4096,2176
11217,128,4096,2304
11218,128,4096,2432
11219,128,4096,2560
11220,128,4096,2688
11221,128,4096,2816
11222,128,4096,2944
11223,128,4096,3072
11224,128,4096,3200
11225,128,4096,3328
11226,128,4096,3456
11227,128,4096,3584
11228,128,4096,3712
11229,128,4096,3840
11230,128,4096,3968
11231,128,4096,0
11232,128,4096,128
11233,128,4096,256
11234,128,4096,384
11235,128,4096,512
11236,128,4096,640
11237,128,4096,768
11238,128,4096,896
11239,128,4096,1024
11240,128,4096,1152
11241,128,4096,1280
11242,128,4096,1408
11243,128,4096,1536
11244,128,4096,1664
11245,128,4096,1792
11246,128,4096,1920
11247,128,4096,2048
11248,128,4096,2176
11249,128,4096,2304
11250,128,4096,2432
11251,128,4096,2560
11252,128,4096,2688
11253,128,4096,2816
11254,128,4096,2944
11255,128,4096,3072
11256,128,4096,3200
11257,128,4096,3328
11258,128,4096,3456
11259,128,4096,3584
11260,128,4096,3712
11261,128,4096,3840
11262,128,4096,3968
11263,128,4096,0
11264,128,4096,128
11265,128,4096,256
11266,128,4096,384
11267,128,4096,512
11268,128,4096,640
11269,128,4096,768
11270,128,4096,896
11271,128,4096,1024
11272,128,4096,1152
11273,128,4096,1280
11274,128,4096,1408
11275,128,4096,1536
11276,128,4096,1664
11277,128,4096,1792
11278,128,4096,1920
11279,128,4096,2048
11280,128,4096,2176
11281,128,4096,2304
11282,128,4096,2432
11283,128,4096,2560
11284,128,4096,2688
11285,128,4096,2816
11286,128,4096,2944
11287,128,4096,3072
11288,128,4096,3200
11289,128,4096,3328
11290,128,4096,3456
11291,128,4096,3584
11292,128,4096,3712
11293,128,4096,3840
11294,128,4096,3968
11295,128,4096,0
11296,128,4096,128
11297,128,4096,256
11298,128,4096,384
11299,128,4096,512
11300,128,4096,640
11301,128,4096,768
11302,128,4096,896
11303,128,4096,1024
11304,128,4096,1152
11305,128,4096,1280
11306,128,4096,1408
11307,128,4096,1536
11308,128,4096,1664
11309,128,4096,1792
11310,128,4096,1920
11311,128,4096,2048
11312,128,4096,2176
11313,128,4096,2304
11314,128,4096,2432
11315,128,4096,2560
11316,128,4096,2688
11317,128,4096,2816
11318,128,4096,2944
11319,128,4096,3072
11320,128,4096,3200
11321,128,4096,3328
11322,128,4096,3456
11323,128,4096,3584
11324,128,4096,3712
11325,128,4096,3840
11326,128,4096,3968
11327,128,4096,0
11328,128,4096,128
11329,128,4096,256
11330,128,4096,384
11331,128,4096,512
11332,128,4096,640
11333,128,4096,768
11334,128,4096,896
11335,128,4096,1024
11336,128,4096,1152
11337,128,4096,1280
11338,128,4096,1408
11339,128,4096,1536
11340,128,4096,1664
11341,128,4096,1792
11342,128,4096,1920
11343,128,4096,2048
11344,128,4096,2176
11345,128,4096,2304
11346,128,4096,2432
11347,128,4096,2560
11348,128,4096,2688
11349,128,4096,2816
11350,128,4096,2944
11351,128,4096,3072
11352,128,4096,3200
11353,128,4096,3328
11354,128,4096,3456
11355,128,4096,3584
11356,128,4096,3712
11357,128,4096,3840
11358,128,4096,3968
11359,128,4096,0
11360,128,4096,128
11361,128,4096,256
11362,128,4096,384
11363,128,4096,512
11364,128,4096,640
11365,128,4096,768
11366,128,4096,896
11367,128,4096,1024
11368,128,4096,1152
11369,128,4096,1280
11370,128,4096,1408
11371,128,4096,1536
11372,128,4096,1664
11373,128,4096,1792
11374,128,4096,1920
11375,128,4096,2048
11376,128,4096,2176
11377,128,4096,2304
11378,128,4096,2432
11379,128,4096,2560
11380,128,4096,2688
11381,128,4096,2816
11382,128,4096,2944
11383,128,4096,3072
11384,128,4096,3200
11385,128,4096,3328
11386,128,4096,3456
11387,128,4096,3584
11388,128,4096,3712
11389,128,4096,3840
11390,128,4096,3968
11391,128,4096,0
11392,128,4096,128
11393,128,4096,256
11394,128,4096,384
11395,128,4096,512
11396,128,4096,640
11397,128,4096,768
11398,128,4096,896
11399,128,4096,1024
11400,128,4096,1152
11401,128,4096,1280
11402,128,4096,1408
11403,128,4096,1536
11404,128,4096,1664
11405,128,4096,1792
11406,128,4096,1920
11407,128,4096,2048
11408,128,4096,2176
11409,128,4096,2304
11410,128,4096,2432
11411,128,4096,2560
11412,128,4096,2688
11413,128,4096,2816
11414,128,4096,2944
11415,128,4096,3072
11416,128,4096,3200
11417,128,4096,3328
11418,128,4096,3456
11419,128,4096,3584
11420,128,4096,3712
11421,128,4096,3840
11422,128,4096,3968
11423,128,4096,0
11424,128,4096,128
11425,128,4096,256
11426,128,4096,384
11427,128,4096,512
11428,128,4096,640
11429,128,4096,768
11430,128,4096,896
11431,128,4096,1024
11432,128,4096,1152
11433,128,4096,1280
11434,128,4096,1408
11435,128,4096,1536
11436,128,4096,1664
11437,128,4096,1792
11438,128,4096,1920
11439,128,4096,2048
11440,128,4096,2176
11441,128,4096,2304
11442,128,4096,2432
11443,128,4096,2560
11444,128,4096,2688
11445,128,4096,2816
11446,128,4096,2944
11447,128,4096,3072
11448,128,4096,3200
11449,128,4096,3328
11450,128,4096,3456
11451,128,4096,3584
11452,128,4096,3712
11453,128,4096,3840
11454,128,4096,3968
11455,128,4096,0
11456,128,4096,128
11457,128,4096,256
11458,128,4096,384
11459,128,4096,512
11460,128,4096,640
11461,128,4096,768
11462,128,4096,896
11463,128,4096,1024
11464,128,4096,1152
11465,128,4096,1280
11466,128,4096,1408
11467,128,4096,1536
11468,128,4096,1664
11469,128,4096,1792
11470,128,4096,1920
11471,128,4096,2048
11472,128,4096,2176
11473,128,4096,2304
11474,128,4096,2432
11475,128,4096,2560
11476,128,4096,2688
11477,128,4096,2816
11478,128,4096,2944
11479,128,4096,3072
11480,128,4096,3200
11481,128,4096,3328
11482,128,4096,3456
11483,128,4096,3584
11484,128,4096,3712
11485,128,4096,3840
11486,128,4096,3968
11487,128,4096,0
11488,128,4096,128
11489,128,4096,256
11490,128,4096,384
11491,128,4096,512
11492,128,4096,640
11493,128,4096,768
11494,128,4096,896
11495,128,4096,1024
11496,128,4096,1152
11497,128,4096,1280
11498,128,4096,1408
11499,128,4096,1536
11500,128,4096,1664
11501,128,4096,1792
11502,128,4096,1920
11503,128,4096,2048
11504,128,4096,2176
11505,128,4096,2304
11506,128,4096,2432
11507,128,4096,2560
11508,128,4096,2688
11509,128,4096,2816
11510,128,4096,2944
11511,128,4096,3072
11512,128,4096,3200
11513,128,4096,3328
11514,128,4096,3456
11515,128,4096,3584
11516,128,4096,3712
